v [cm$^{-1}$]    I(v) [$e^{2}$ amu$^{-1}$]    I_Norm(v) [AU]
  3185.000000                     0.000034          0.021385
  3186.000000                     0.000033          0.020867
  3187.000000                     0.000033          0.020368
  3188.000000                     0.000032          0.019888
  3189.000000                     0.000031          0.019426
  3190.000000                     0.000030          0.018980
  3191.000000                     0.000030          0.018551
  3192.000000                     0.000029          0.018137
  3193.000000                     0.000028          0.017737
  3194.000000                     0.000028          0.017351
  3195.000000                     0.000027          0.016979
  3196.000000                     0.000027          0.016619
  3197.000000                     0.000026          0.016270
  3198.000000                     0.000026          0.015934
  3199.000000                     0.000025          0.015608
  3200.000000                     0.000025          0.015292
  3201.000000                     0.000024          0.014987
  3202.000000                     0.000024          0.014691
  3203.000000                     0.000023          0.014404
  3204.000000                     0.000023          0.014126
  3205.000000                     0.000022          0.013857
  3206.000000                     0.000022          0.013595
  3207.000000                     0.000021          0.013342
  3208.000000                     0.000021          0.013095
  3209.000000                     0.000021          0.012856
  3210.000000                     0.000020          0.012624
  3211.000000                     0.000020          0.012398
  3212.000000                     0.000020          0.012178
  3213.000000                     0.000019          0.011965
  3214.000000                     0.000019          0.011757
  3215.000000                     0.000019          0.011555
  3216.000000                     0.000018          0.011359
  3217.000000                     0.000018          0.011168
  3218.000000                     0.000018          0.010981
  3219.000000                     0.000017          0.010800
  3220.000000                     0.000017          0.010623
  3221.000000                     0.000017          0.010451
  3222.000000                     0.000017          0.010283
  3223.000000                     0.000016          0.010120
  3224.000000                     0.000016          0.009960
  3225.000000                     0.000016          0.009805
  3226.000000                     0.000015          0.009653
  3227.000000                     0.000015          0.009505
  3228.000000                     0.000015          0.009360
  3229.000000                     0.000015          0.009219
  3230.000000                     0.000015          0.009081
  3231.000000                     0.000014          0.008946
  3232.000000                     0.000014          0.008815
  3233.000000                     0.000014          0.008687
  3234.000000                     0.000014          0.008561
  3235.000000                     0.000014          0.008438
  3236.000000                     0.000013          0.008318
  3237.000000                     0.000013          0.008201
  3238.000000                     0.000013          0.008086
  3239.000000                     0.000013          0.007974
  3240.000000                     0.000013          0.007864
  3241.000000                     0.000012          0.007757
  3242.000000                     0.000012          0.007652
  3243.000000                     0.000012          0.007549
  3244.000000                     0.000012          0.007448
  3245.000000                     0.000012          0.007349
  3246.000000                     0.000012          0.007253
  3247.000000                     0.000011          0.007158
  3248.000000                     0.000011          0.007065
  3249.000000                     0.000011          0.006975
  3250.000000                     0.000011          0.006886
  3251.000000                     0.000011          0.006798
  3252.000000                     0.000011          0.006713
  3253.000000                     0.000011          0.006629
  3254.000000                     0.000011          0.006547
  3255.000000                     0.000010          0.006466
  3256.000000                     0.000010          0.006387
  3257.000000                     0.000010          0.006309
  3258.000000                     0.000010          0.006233
  3259.000000                     0.000010          0.006159
  3260.000000                     0.000010          0.006085
  3261.000000                     0.000010          0.006013
  3262.000000                     0.000010          0.005943
  3263.000000                     0.000009          0.005874
  3264.000000                     0.000009          0.005805
  3265.000000                     0.000009          0.005739
  3266.000000                     0.000009          0.005673
  3267.000000                     0.000009          0.005609
  3268.000000                     0.000009          0.005545
  3269.000000                     0.000009          0.005483
  3270.000000                     0.000009          0.005422
  3271.000000                     0.000009          0.005362
  3272.000000                     0.000009          0.005303
  3273.000000                     0.000008          0.005245
  3274.000000                     0.000008          0.005188
  3275.000000                     0.000008          0.005132
  3276.000000                     0.000008          0.005077
  3277.000000                     0.000008          0.005022
  3278.000000                     0.000008          0.004969
  3279.000000                     0.000008          0.004917
  3280.000000                     0.000008          0.004865
  3281.000000                     0.000008          0.004814
  3282.000000                     0.000008          0.004765
  3283.000000                     0.000008          0.004715
  3284.000000                     0.000007          0.004667
  3285.000000                     0.000007          0.004620
  3286.000000                     0.000007          0.004573
  3287.000000                     0.000007          0.004527
  3288.000000                     0.000007          0.004482
  3289.000000                     0.000007          0.004437
  3290.000000                     0.000007          0.004393
  3291.000000                     0.000007          0.004350
  3292.000000                     0.000007          0.004307
  3293.000000                     0.000007          0.004265
  3294.000000                     0.000007          0.004224
  3295.000000                     0.000007          0.004183
  3296.000000                     0.000007          0.004143
  3297.000000                     0.000007          0.004104
  3298.000000                     0.000007          0.004065
  3299.000000                     0.000006          0.004026
  3300.000000                     0.000006          0.003989
  3301.000000                     0.000006          0.003951
  3302.000000                     0.000006          0.003915
  3303.000000                     0.000006          0.003879
  3304.000000                     0.000006          0.003843
  3305.000000                     0.000006          0.003808
  3306.000000                     0.000006          0.003773
  3307.000000                     0.000006          0.003739
  3308.000000                     0.000006          0.003706
  3309.000000                     0.000006          0.003672
  3310.000000                     0.000006          0.003640
  3311.000000                     0.000006          0.003607
  3312.000000                     0.000006          0.003576
  3313.000000                     0.000006          0.003544
  3314.000000                     0.000006          0.003513
  3315.000000                     0.000006          0.003483
  3316.000000                     0.000006          0.003453
  3317.000000                     0.000005          0.003423
  3318.000000                     0.000005          0.003393
  3319.000000                     0.000005          0.003365
  3320.000000                     0.000005          0.003336
  3321.000000                     0.000005          0.003308
  3322.000000                     0.000005          0.003280
  3323.000000                     0.000005          0.003253
  3324.000000                     0.000005          0.003225
  3325.000000                     0.000005          0.003199
  3326.000000                     0.000005          0.003172
  3327.000000                     0.000005          0.003146
  3328.000000                     0.000005          0.003121
  3329.000000                     0.000005          0.003095
  3330.000000                     0.000005          0.003070
  3331.000000                     0.000005          0.003045
  3332.000000                     0.000005          0.003021
  3333.000000                     0.000005          0.002997
  3334.000000                     0.000005          0.002973
  3335.000000                     0.000005          0.002949
  3336.000000                     0.000005          0.002926
  3337.000000                     0.000005          0.002903
  3338.000000                     0.000005          0.002880
  3339.000000                     0.000005          0.002858
  3340.000000                     0.000005          0.002836
  3341.000000                     0.000005          0.002814
  3342.000000                     0.000004          0.002792
  3343.000000                     0.000004          0.002771
  3344.000000                     0.000004          0.002750
  3345.000000                     0.000004          0.002729
  3346.000000                     0.000004          0.002708
  3347.000000                     0.000004          0.002688
  3348.000000                     0.000004          0.002668
  3349.000000                     0.000004          0.002648
  3350.000000                     0.000004          0.002628
  3351.000000                     0.000004          0.002609
  3352.000000                     0.000004          0.002590
  3353.000000                     0.000004          0.002571
  3354.000000                     0.000004          0.002552
  3355.000000                     0.000004          0.002533
  3356.000000                     0.000004          0.002515
  3357.000000                     0.000004          0.002497
  3358.000000                     0.000004          0.002479
  3359.000000                     0.000004          0.002461
  3360.000000                     0.000004          0.002443
  3361.000000                     0.000004          0.002426
  3362.000000                     0.000004          0.002409
  3363.000000                     0.000004          0.002392
  3364.000000                     0.000004          0.002375
  3365.000000                     0.000004          0.002359
  3366.000000                     0.000004          0.002342
  3367.000000                     0.000004          0.002326
  3368.000000                     0.000004          0.002310
  3369.000000                     0.000004          0.002294
  3370.000000                     0.000004          0.002278
  3371.000000                     0.000004          0.002263
  3372.000000                     0.000004          0.002247
  3373.000000                     0.000004          0.002232
  3374.000000                     0.000004          0.002217
  3375.000000                     0.000004          0.002202
  3376.000000                     0.000004          0.002187
  3377.000000                     0.000003          0.002172
  3378.000000                     0.000003          0.002158
  3379.000000                     0.000003          0.002144
  3380.000000                     0.000003          0.002130
  3381.000000                     0.000003          0.002115
  3382.000000                     0.000003          0.002102
  3383.000000                     0.000003          0.002088
  3384.000000                     0.000003          0.002074
  3385.000000                     0.000003          0.002061
  3386.000000                     0.000003          0.002047
  3387.000000                     0.000003          0.002034
  3388.000000                     0.000003          0.002021
  3389.000000                     0.000003          0.002008
  3390.000000                     0.000003          0.001996
  3391.000000                     0.000003          0.001983
  3392.000000                     0.000003          0.001970
  3393.000000                     0.000003          0.001958
  3394.000000                     0.000003          0.001946
  3395.000000                     0.000003          0.001933
  3396.000000                     0.000003          0.001921
  3397.000000                     0.000003          0.001909
  3398.000000                     0.000003          0.001898
  3399.000000                     0.000003          0.001886
  3400.000000                     0.000003          0.001874
  3401.000000                     0.000003          0.001863
  3402.000000                     0.000003          0.001851
  3403.000000                     0.000003          0.001840
  3404.000000                     0.000003          0.001829
  3405.000000                     0.000003          0.001818
  3406.000000                     0.000003          0.001807
  3407.000000                     0.000003          0.001796
  3408.000000                     0.000003          0.001785
  3409.000000                     0.000003          0.001775
  3410.000000                     0.000003          0.001764
  3411.000000                     0.000003          0.001753
  3412.000000                     0.000003          0.001743
  3413.000000                     0.000003          0.001733
  3414.000000                     0.000003          0.001723
  3415.000000                     0.000003          0.001713
  3416.000000                     0.000003          0.001703
  3417.000000                     0.000003          0.001693
  3418.000000                     0.000003          0.001683
  3419.000000                     0.000003          0.001673
  3420.000000                     0.000003          0.001663
  3421.000000                     0.000003          0.001654
  3422.000000                     0.000003          0.001644
  3423.000000                     0.000003          0.001635
  3424.000000                     0.000003          0.001626
  3425.000000                     0.000003          0.001617
  3426.000000                     0.000003          0.001607
  3427.000000                     0.000003          0.001598
  3428.000000                     0.000003          0.001589
  3429.000000                     0.000003          0.001580
  3430.000000                     0.000003          0.001572
  3431.000000                     0.000003          0.001563
  3432.000000                     0.000002          0.001554
  3433.000000                     0.000002          0.001546
  3434.000000                     0.000002          0.001537
  3435.000000                     0.000002          0.001529
  3436.000000                     0.000002          0.001520
  3437.000000                     0.000002          0.001512
  3438.000000                     0.000002          0.001504
  3439.000000                     0.000002          0.001496
  3440.000000                     0.000002          0.001487
  3441.000000                     0.000002          0.001479
  3442.000000                     0.000002          0.001471
  3443.000000                     0.000002          0.001464
  3444.000000                     0.000002          0.001456
  3445.000000                     0.000002          0.001448
  3446.000000                     0.000002          0.001440
  3447.000000                     0.000002          0.001433
  3448.000000                     0.000002          0.001425
  3449.000000                     0.000002          0.001418
  3450.000000                     0.000002          0.001410
  3451.000000                     0.000002          0.001403
  3452.000000                     0.000002          0.001395
  3453.000000                     0.000002          0.001388
  3454.000000                     0.000002          0.001381
  3455.000000                     0.000002          0.001374
  3456.000000                     0.000002          0.001367
  3457.000000                     0.000002          0.001360
  3458.000000                     0.000002          0.001353
  3459.000000                     0.000002          0.001346
  3460.000000                     0.000002          0.001339
  3461.000000                     0.000002          0.001332
  3462.000000                     0.000002          0.001325
  3463.000000                     0.000002          0.001319
  3464.000000                     0.000002          0.001312
  3465.000000                     0.000002          0.001305
  3466.000000                     0.000002          0.001299
  3467.000000                     0.000002          0.001292
  3468.000000                     0.000002          0.001286
  3469.000000                     0.000002          0.001279
  3470.000000                     0.000002          0.001273
  3471.000000                     0.000002          0.001267
  3472.000000                     0.000002          0.001260
  3473.000000                     0.000002          0.001254
  3474.000000                     0.000002          0.001248
  3475.000000                     0.000002          0.001242
  3476.000000                     0.000002          0.001236
  3477.000000                     0.000002          0.001230
  3478.000000                     0.000002          0.001224
  3479.000000                     0.000002          0.001218
  3480.000000                     0.000002          0.001212
  3481.000000                     0.000002          0.001206
  3482.000000                     0.000002          0.001200
  3483.000000                     0.000002          0.001195
  3484.000000                     0.000002          0.001189
  3485.000000                     0.000002          0.001183
  3486.000000                     0.000002          0.001178
  3487.000000                     0.000002          0.001172
  3488.000000                     0.000002          0.001167
  3489.000000                     0.000002          0.001161
  3490.000000                     0.000002          0.001156
  3491.000000                     0.000002          0.001150
  3492.000000                     0.000002          0.001145
  3493.000000                     0.000002          0.001139
  3494.000000                     0.000002          0.001134
  3495.000000                     0.000002          0.001129
  3496.000000                     0.000002          0.001124
  3497.000000                     0.000002          0.001118
  3498.000000                     0.000002          0.001113
  3499.000000                     0.000002          0.001108
  3500.000000                     0.000002          0.001103
  3501.000000                     0.000002          0.001098
  3502.000000                     0.000002          0.001093
  3503.000000                     0.000002          0.001088
  3504.000000                     0.000002          0.001083
  3505.000000                     0.000002          0.001078
  3506.000000                     0.000002          0.001073
  3507.000000                     0.000002          0.001069
  3508.000000                     0.000002          0.001064
  3509.000000                     0.000002          0.001059
  3510.000000                     0.000002          0.001054
  3511.000000                     0.000002          0.001050
  3512.000000                     0.000002          0.001045
  3513.000000                     0.000002          0.001040
  3514.000000                     0.000002          0.001036
  3515.000000                     0.000002          0.001031
  3516.000000                     0.000002          0.001027
  3517.000000                     0.000002          0.001022
  3518.000000                     0.000002          0.001018
  3519.000000                     0.000002          0.001013
  3520.000000                     0.000002          0.001009
  3521.000000                     0.000002          0.001004
  3522.000000                     0.000002          0.001000
  3523.000000                     0.000002          0.000996
  3524.000000                     0.000002          0.000991
  3525.000000                     0.000002          0.000987
  3526.000000                     0.000002          0.000983
  3527.000000                     0.000002          0.000979
  3528.000000                     0.000002          0.000974
  3529.000000                     0.000002          0.000970
  3530.000000                     0.000002          0.000966
  3531.000000                     0.000002          0.000962
  3532.000000                     0.000002          0.000958
  3533.000000                     0.000002          0.000954
  3534.000000                     0.000002          0.000950
  3535.000000                     0.000002          0.000946
  3536.000000                     0.000002          0.000942
  3537.000000                     0.000002          0.000938
  3538.000000                     0.000001          0.000934
  3539.000000                     0.000001          0.000930
  3540.000000                     0.000001          0.000926
  3541.000000                     0.000001          0.000922
  3542.000000                     0.000001          0.000919
  3543.000000                     0.000001          0.000915
  3544.000000                     0.000001          0.000911
  3545.000000                     0.000001          0.000907
  3546.000000                     0.000001          0.000904
  3547.000000                     0.000001          0.000900
  3548.000000                     0.000001          0.000896
  3549.000000                     0.000001          0.000893
  3550.000000                     0.000001          0.000889
  3551.000000                     0.000001          0.000885
  3552.000000                     0.000001          0.000882
  3553.000000                     0.000001          0.000878
  3554.000000                     0.000001          0.000875
  3555.000000                     0.000001          0.000871
  3556.000000                     0.000001          0.000868
  3557.000000                     0.000001          0.000864
  3558.000000                     0.000001          0.000861
  3559.000000                     0.000001          0.000857
  3560.000000                     0.000001          0.000854
  3561.000000                     0.000001          0.000851
  3562.000000                     0.000001          0.000847
  3563.000000                     0.000001          0.000844
  3564.000000                     0.000001          0.000840
  3565.000000                     0.000001          0.000837
  3566.000000                     0.000001          0.000834
  3567.000000                     0.000001          0.000831
  3568.000000                     0.000001          0.000827
  3569.000000                     0.000001          0.000824
  3570.000000                     0.000001          0.000821
  3571.000000                     0.000001          0.000818
  3572.000000                     0.000001          0.000815
  3573.000000                     0.000001          0.000811
  3574.000000                     0.000001          0.000808
  3575.000000                     0.000001          0.000805
  3576.000000                     0.000001          0.000802
  3577.000000                     0.000001          0.000799
  3578.000000                     0.000001          0.000796
  3579.000000                     0.000001          0.000793
  3580.000000                     0.000001          0.000790
  3581.000000                     0.000001          0.000787
  3582.000000                     0.000001          0.000784
  3583.000000                     0.000001          0.000781
  3584.000000                     0.000001          0.000778
  3585.000000                     0.000001          0.000775
  3586.000000                     0.000001          0.000772
  3587.000000                     0.000001          0.000769
  3588.000000                     0.000001          0.000766
  3589.000000                     0.000001          0.000764
  3590.000000                     0.000001          0.000761
  3591.000000                     0.000001          0.000758
  3592.000000                     0.000001          0.000755
  3593.000000                     0.000001          0.000752
  3594.000000                     0.000001          0.000750
  3595.000000                     0.000001          0.000747
  3596.000000                     0.000001          0.000744
  3597.000000                     0.000001          0.000741
  3598.000000                     0.000001          0.000739
  3599.000000                     0.000001          0.000736
  3600.000000                     0.000001          0.000733
  3601.000000                     0.000001          0.000731
  3602.000000                     0.000001          0.000728
  3603.000000                     0.000001          0.000725
  3604.000000                     0.000001          0.000723
  3605.000000                     0.000001          0.000720
  3606.000000                     0.000001          0.000717
  3607.000000                     0.000001          0.000715
  3608.000000                     0.000001          0.000712
  3609.000000                     0.000001          0.000710
  3610.000000                     0.000001          0.000707
  3611.000000                     0.000001          0.000705
  3612.000000                     0.000001          0.000702
  3613.000000                     0.000001          0.000700
  3614.000000                     0.000001          0.000697
  3615.000000                     0.000001          0.000695
  3616.000000                     0.000001          0.000692
  3617.000000                     0.000001          0.000690
  3618.000000                     0.000001          0.000687
  3619.000000                     0.000001          0.000685
  3620.000000                     0.000001          0.000683
  3621.000000                     0.000001          0.000680
  3622.000000                     0.000001          0.000678
  3623.000000                     0.000001          0.000676
  3624.000000                     0.000001          0.000673
  3625.000000                     0.000001          0.000671
  3626.000000                     0.000001          0.000669
  3627.000000                     0.000001          0.000666
  3628.000000                     0.000001          0.000664
  3629.000000                     0.000001          0.000662
  3630.000000                     0.000001          0.000659
  3631.000000                     0.000001          0.000657
  3632.000000                     0.000001          0.000655
  3633.000000                     0.000001          0.000653
  3634.000000                     0.000001          0.000650
  3635.000000                     0.000001          0.000648
  3636.000000                     0.000001          0.000646
  3637.000000                     0.000001          0.000644
  3638.000000                     0.000001          0.000642
  3639.000000                     0.000001          0.000639
  3640.000000                     0.000001          0.000637
  3641.000000                     0.000001          0.000635
  3642.000000                     0.000001          0.000633
  3643.000000                     0.000001          0.000631
  3644.000000                     0.000001          0.000629
  3645.000000                     0.000001          0.000627
  3646.000000                     0.000001          0.000625
  3647.000000                     0.000001          0.000623
  3648.000000                     0.000001          0.000620
  3649.000000                     0.000001          0.000618
  3650.000000                     0.000001          0.000616
  3651.000000                     0.000001          0.000614
  3652.000000                     0.000001          0.000612
  3653.000000                     0.000001          0.000610
  3654.000000                     0.000001          0.000608
  3655.000000                     0.000001          0.000606
  3656.000000                     0.000001          0.000604
  3657.000000                     0.000001          0.000602
  3658.000000                     0.000001          0.000600
  3659.000000                     0.000001          0.000598
  3660.000000                     0.000001          0.000596
  3661.000000                     0.000001          0.000595
  3662.000000                     0.000001          0.000593
  3663.000000                     0.000001          0.000591
  3664.000000                     0.000001          0.000589
  3665.000000                     0.000001          0.000587
  3666.000000                     0.000001          0.000585
  3667.000000                     0.000001          0.000583
  3668.000000                     0.000001          0.000581
  3669.000000                     0.000001          0.000579
  3670.000000                     0.000001          0.000578
  3671.000000                     0.000001          0.000576
  3672.000000                     0.000001          0.000574
  3673.000000                     0.000001          0.000572
  3674.000000                     0.000001          0.000570
  3675.000000                     0.000001          0.000568
  3676.000000                     0.000001          0.000567
  3677.000000                     0.000001          0.000565
  3678.000000                     0.000001          0.000563
  3679.000000                     0.000001          0.000561
  3680.000000                     0.000001          0.000560
  3681.000000                     0.000001          0.000558
  3682.000000                     0.000001          0.000556
  3683.000000                     0.000001          0.000554
  3684.000000                     0.000001          0.000553
  3685.000000                     0.000001          0.000551
  3686.000000                     0.000001          0.000549
  3687.000000                     0.000001          0.000548
  3688.000000                     0.000001          0.000546
  3689.000000                     0.000001          0.000544
  3690.000000                     0.000001          0.000543
  3691.000000                     0.000001          0.000541
  3692.000000                     0.000001          0.000539
  3693.000000                     0.000001          0.000538
  3694.000000                     0.000001          0.000536
  3695.000000                     0.000001          0.000534
  3696.000000                     0.000001          0.000533
  3697.000000                     0.000001          0.000531
  3698.000000                     0.000001          0.000529
  3699.000000                     0.000001          0.000528
  3700.000000                     0.000001          0.000526
  3701.000000                     0.000001          0.000525
  3702.000000                     0.000001          0.000523
  3703.000000                     0.000001          0.000521
  3704.000000                     0.000001          0.000520
  3705.000000                     0.000001          0.000518
  3706.000000                     0.000001          0.000517
  3707.000000                     0.000001          0.000515
  3708.000000                     0.000001          0.000514
  3709.000000                     0.000001          0.000512
  3710.000000                     0.000001          0.000511
  3711.000000                     0.000001          0.000509
  3712.000000                     0.000001          0.000508
  3713.000000                     0.000001          0.000506
  3714.000000                     0.000001          0.000505
  3715.000000                     0.000001          0.000503
  3716.000000                     0.000001          0.000502
  3717.000000                     0.000001          0.000500
  3718.000000                     0.000001          0.000499
  3719.000000                     0.000001          0.000497
  3720.000000                     0.000001          0.000496
  3721.000000                     0.000001          0.000494
  3722.000000                     0.000001          0.000493
  3723.000000                     0.000001          0.000492
  3724.000000                     0.000001          0.000490
  3725.000000                     0.000001          0.000489
  3726.000000                     0.000001          0.000487
  3727.000000                     0.000001          0.000486
  3728.000000                     0.000001          0.000484
  3729.000000                     0.000001          0.000483
  3730.000000                     0.000001          0.000482
  3731.000000                     0.000001          0.000480
  3732.000000                     0.000001          0.000479
  3733.000000                     0.000001          0.000478
  3734.000000                     0.000001          0.000476
  3735.000000                     0.000001          0.000475
  3736.000000                     0.000001          0.000473
  3737.000000                     0.000001          0.000472
  3738.000000                     0.000001          0.000471
  3739.000000                     0.000001          0.000469
  3740.000000                     0.000001          0.000468
  3741.000000                     0.000001          0.000467
  3742.000000                     0.000001          0.000465
  3743.000000                     0.000001          0.000464
  3744.000000                     0.000001          0.000463
  3745.000000                     0.000001          0.000462
  3746.000000                     0.000001          0.000460
  3747.000000                     0.000001          0.000459
  3748.000000                     0.000001          0.000458
  3749.000000                     0.000001          0.000456
  3750.000000                     0.000001          0.000455
  3751.000000                     0.000001          0.000454
  3752.000000                     0.000001          0.000453
  3753.000000                     0.000001          0.000451
  3754.000000                     0.000001          0.000450
  3755.000000                     0.000001          0.000449
  3756.000000                     0.000001          0.000448
  3757.000000                     0.000001          0.000446
  3758.000000                     0.000001          0.000445
  3759.000000                     0.000001          0.000444
  3760.000000                     0.000001          0.000443
  3761.000000                     0.000001          0.000442
  3762.000000                     0.000001          0.000440
  3763.000000                     0.000001          0.000439
  3764.000000                     0.000001          0.000438
  3765.000000                     0.000001          0.000437
  3766.000000                     0.000001          0.000436
  3767.000000                     0.000001          0.000434
  3768.000000                     0.000001          0.000433
  3769.000000                     0.000001          0.000432
  3770.000000                     0.000001          0.000431
  3771.000000                     0.000001          0.000430
  3772.000000                     0.000001          0.000429
  3773.000000                     0.000001          0.000427
  3774.000000                     0.000001          0.000426
  3775.000000                     0.000001          0.000425
  3776.000000                     0.000001          0.000424
  3777.000000                     0.000001          0.000423
  3778.000000                     0.000001          0.000422
  3779.000000                     0.000001          0.000421
  3780.000000                     0.000001          0.000420
  3781.000000                     0.000001          0.000418
  3782.000000                     0.000001          0.000417
  3783.000000                     0.000001          0.000416
  3784.000000                     0.000001          0.000415
  3785.000000                     0.000001          0.000414
  3786.000000                     0.000001          0.000413
  3787.000000                     0.000001          0.000412
  3788.000000                     0.000001          0.000411
  3789.000000                     0.000001          0.000410
  3790.000000                     0.000001          0.000409
  3791.000000                     0.000001          0.000408
  3792.000000                     0.000001          0.000406
  3793.000000                     0.000001          0.000405
  3794.000000                     0.000001          0.000404
  3795.000000                     0.000001          0.000403
  3796.000000                     0.000001          0.000402
  3797.000000                     0.000001          0.000401
  3798.000000                     0.000001          0.000400
  3799.000000                     0.000001          0.000399
  3800.000000                     0.000001          0.000398
  3801.000000                     0.000001          0.000397
  3802.000000                     0.000001          0.000396
  3803.000000                     0.000001          0.000395
  3804.000000                     0.000001          0.000394
  3805.000000                     0.000001          0.000393
  3806.000000                     0.000001          0.000392
  3807.000000                     0.000001          0.000391
  3808.000000                     0.000001          0.000390
  3809.000000                     0.000001          0.000389
  3810.000000                     0.000001          0.000388
  3811.000000                     0.000001          0.000387
  3812.000000                     0.000001          0.000386
  3813.000000                     0.000001          0.000385
  3814.000000                     0.000001          0.000384
  3815.000000                     0.000001          0.000383
  3816.000000                     0.000001          0.000382
  3817.000000                     0.000001          0.000381
  3818.000000                     0.000001          0.000380
  3819.000000                     0.000001          0.000379
  3820.000000                     0.000001          0.000378
  3821.000000                     0.000001          0.000377
  3822.000000                     0.000001          0.000377
  3823.000000                     0.000001          0.000376
  3824.000000                     0.000001          0.000375
  3825.000000                     0.000001          0.000374
  3826.000000                     0.000001          0.000373
  3827.000000                     0.000001          0.000372
  3828.000000                     0.000001          0.000371
  3829.000000                     0.000001          0.000370
  3830.000000                     0.000001          0.000369
  3831.000000                     0.000001          0.000368
  3832.000000                     0.000001          0.000367
  3833.000000                     0.000001          0.000366
  3834.000000                     0.000001          0.000366
  3835.000000                     0.000001          0.000365
  3836.000000                     0.000001          0.000364
  3837.000000                     0.000001          0.000363
  3838.000000                     0.000001          0.000362
  3839.000000                     0.000001          0.000361
  3840.000000                     0.000001          0.000360
  3841.000000                     0.000001          0.000359
  3842.000000                     0.000001          0.000358
  3843.000000                     0.000001          0.000358
  3844.000000                     0.000001          0.000357
  3845.000000                     0.000001          0.000356
  3846.000000                     0.000001          0.000355
  3847.000000                     0.000001          0.000354
  3848.000000                     0.000001          0.000353
  3849.000000                     0.000001          0.000352
  3850.000000                     0.000001          0.000352
  3851.000000                     0.000001          0.000351
  3852.000000                     0.000001          0.000350
  3853.000000                     0.000001          0.000349
  3854.000000                     0.000001          0.000348
  3855.000000                     0.000001          0.000347
  3856.000000                     0.000001          0.000347
  3857.000000                     0.000001          0.000346
  3858.000000                     0.000001          0.000345
  3859.000000                     0.000001          0.000344
  3860.000000                     0.000001          0.000343
  3861.000000                     0.000001          0.000343
  3862.000000                     0.000001          0.000342
  3863.000000                     0.000001          0.000341
  3864.000000                     0.000001          0.000340
  3865.000000                     0.000001          0.000339
  3866.000000                     0.000001          0.000339
  3867.000000                     0.000001          0.000338
  3868.000000                     0.000001          0.000337
  3869.000000                     0.000001          0.000336
  3870.000000                     0.000001          0.000335
  3871.000000                     0.000001          0.000335
  3872.000000                     0.000001          0.000334
  3873.000000                     0.000001          0.000333
  3874.000000                     0.000001          0.000332
  3875.000000                     0.000001          0.000331
  3876.000000                     0.000001          0.000331
  3877.000000                     0.000001          0.000330
  3878.000000                     0.000001          0.000329
  3879.000000                     0.000001          0.000328
  3880.000000                     0.000001          0.000328
  3881.000000                     0.000001          0.000327
  3882.000000                     0.000001          0.000326
  3883.000000                     0.000001          0.000325
  3884.000000                     0.000001          0.000325
  3885.000000                     0.000001          0.000324
  3886.000000                     0.000001          0.000323
  3887.000000                     0.000001          0.000322
  3888.000000                     0.000001          0.000322
  3889.000000                     0.000001          0.000321
  3890.000000                     0.000001          0.000320
  3891.000000                     0.000001          0.000320
  3892.000000                     0.000001          0.000319
  3893.000000                     0.000001          0.000318
  3894.000000                     0.000001          0.000317
  3895.000000                     0.000001          0.000317
  3896.000000                     0.000001          0.000316
  3897.000000                     0.000001          0.000315
  3898.000000                     0.000001          0.000315
  3899.000000                     0.000001          0.000314
  3900.000000                     0.000001          0.000313
  3901.000000                     0.000001          0.000312
  3902.000000                     0.000001          0.000312
  3903.000000                     0.000000          0.000311
  3904.000000                     0.000000          0.000310
  3905.000000                     0.000000          0.000310
  3906.000000                     0.000000          0.000309
  3907.000000                     0.000000          0.000308
  3908.000000                     0.000000          0.000308
  3909.000000                     0.000000          0.000307
  3910.000000                     0.000000          0.000306
  3911.000000                     0.000000          0.000306
  3912.000000                     0.000000          0.000305
  3913.000000                     0.000000          0.000304
  3914.000000                     0.000000          0.000304
  3915.000000                     0.000000          0.000303
  3916.000000                     0.000000          0.000302
  3917.000000                     0.000000          0.000302
  3918.000000                     0.000000          0.000301
  3919.000000                     0.000000          0.000300
  3920.000000                     0.000000          0.000300
  3921.000000                     0.000000          0.000299
  3922.000000                     0.000000          0.000298
